Elapsed Time[s]	Write 0 [A]	
9.0754	0.004	
9.0756	0.004	
9.0758	0.004	
9.0760	0.005	
9.0762	0.004	
9.0764	0.005	
9.0766	0.004	
9.0768	0.004	
9.0770	0.003	
9.0772	0.004	
9.0774	0.004	
9.0776	0.004	
9.0778	0.006	
9.0780	0.005	
9.0782	0.004	
9.0784	0.004	
9.0786	0.004	
9.0788	0.003	
9.0790	0.005	
9.0792	0.004	
9.0794	0.003	
9.0796	0.004	
9.0798	0.004	
9.0800	0.001	
9.0802	0.003	
9.0804	0.005	
9.0806	0.004	
9.0808	0.004	
9.0810	0.004	
9.0812	0.004	
9.0814	0.004	
9.0816	0.003	
9.0818	0.004	
9.0820	0.004	
9.0822	0.004	
9.0824	0.002	
9.0826	0.003	
9.0828	0.003	
9.0830	0.003	
9.0832	0.003	
9.0834	0.004	
9.0836	0.003	
9.0838	0.004	
9.0840	0.003	
9.0842	0.004	
9.0844	0.004	
9.0846	0.003	
9.0848	0.004	
9.0850	0.003	
9.0852	0.003	
9.0854	0.003	
9.0856	0.003	
9.0858	0.003	
9.0860	0.003	
9.0862	0.003	
9.0864	0.002	
9.0866	0.003	
9.0868	0.003	
9.0870	0.003	
9.0872	0.001	
9.0874	0.003	
9.0876	0.003	
9.0878	0.003	
9.0880	0.003	
9.0882	0.004	
9.0884	0.003	
9.0886	0.003	
9.0888	0.004	
9.0890	0.003	
9.0892	0.003	
9.0894	0.003	
9.0896	0.004	
9.0898	0.003	
9.0900	0.004	
9.0902	0.003	
9.0904	0.003	
9.0906	0.003	
9.0908	0.004	
9.0910	0.003	
9.0912	0.004	
9.0914	0.003	
9.0916	0.003	
9.0918	0.004	
9.0920	0.005	
9.0922	0.004	
9.0924	0.003	
9.0926	0.003	
9.0928	0.003	
9.0930	0.004	
9.0932	0.004	
9.0934	0.004	
9.0936	0.004	
9.0938	0.004	
9.0940	0.004	
9.0942	0.002	
9.0944	0.004	
9.0946	0.003	
9.0948	0.004	
9.0950	0.004	
9.0952	0.002	
9.0954	0.004	
9.0956	0.004	
9.0958	0.004	
9.0960	0.004	
9.0962	0.004	
9.0964	0.004	
9.0966	0.004	
9.0968	0.004	
9.0970	0.004	
9.0972	0.005	
9.0974	0.005	
9.0976	0.004	
9.0978	0.005	
9.0980	0.005	
9.0982	0.003	
9.0984	0.005	
9.0986	0.005	
9.0988	0.004	
9.0990	0.004	
9.0992	0.004	
9.0994	0.004	
9.0996	0.005	
9.0998	0.004	
9.1000	0.005	
9.1002	0.005	
9.1004	0.004	
9.1006	0.005	
9.1008	0.003	
9.1010	0.005	
9.1012	0.004	
9.1014	0.004	
9.1016	0.005	
9.1018	0.005	
9.1020	0.005	
9.1022	0.005	
9.1024	0.004	
9.1026	0.004	
9.1028	0.005	
9.1030	0.004	
9.1032	0.004	
9.1034	0.004	
9.1036	0.004	
9.1038	0.004	
9.1040	0.004	
9.1042	0.004	
9.1044	0.004	
9.1046	0.004	
9.1048	0.004	
9.1050	0.004	
9.1052	0.004	
9.1054	0.004	
9.1056	0.004	
9.1058	0.004	
9.1060	0.004	
9.1062	0.003	
9.1064	0.004	
9.1066	0.003	
9.1068	0.001	
9.1070	0.003	
9.1072	0.004	
9.1074	0.003	
9.1076	0.003	
9.1078	0.004	
9.1080	0.003	
9.1082	0.004	
9.1084	0.004	
9.1086	0.005	
9.1088	0.004	
9.1090	0.003	
9.1092	0.002	
9.1094	0.004	
9.1096	0.003	
9.1098	0.002	
9.1100	0.003	
9.1102	0.003	
9.1104	0.004	
9.1106	0.003	
9.1108	0.004	
9.1110	0.001	
9.1112	0.004	
9.1114	0.004	
9.1116	0.003	
9.1118	0.004	
9.1120	0.004	
9.1122	0.003	
9.1124	0.003	
9.1126	0.004	
9.1128	0.003	
9.1130	0.004	
9.1132	0.002	
9.1134	0.003	
9.1136	0.004	
9.1138	0.005	
9.1140	0.004	
9.1142	0.004	
9.1144	0.004	
9.1146	0.004	
9.1148	0.004	
9.1150	0.004	
9.1152	0.003	
9.1154	0.004	
9.1156	0.004	
9.1158	0.004	
9.1160	0.004	
9.1162	0.004	
9.1164	0.004	
9.1166	0.004	
9.1168	0.004	
9.1170	0.004	
9.1172	0.003	
9.1174	0.004	
9.1176	0.004	
9.1178	0.003	
9.1180	0.004	
9.1182	0.004	
9.1184	0.004	
9.1186	0.004	
9.1188	0.004	
9.1190	0.004	
9.1192	0.004	
9.1194	0.004	
9.1196	0.003	
9.1198	0.004	
9.1200	0.002	
9.1202	0.004	
9.1204	0.004	
9.1206	0.003	
9.1208	0.005	
9.1210	0.003	
9.1212	0.004	
9.1214	0.004	
9.1216	0.004	
9.1218	0.004	
9.1220	0.004	
9.1222	0.005	
9.1224	0.004	
9.1226	0.004	
9.1228	0.004	
9.1230	0.004	
9.1232	0.004	
9.1234	0.004	
9.1236	0.004	
9.1238	0.004	
9.1240	0.004	
9.1242	0.004	
9.1244	0.004	
9.1246	0.004	
9.1248	0.004	
9.1250	0.004	
9.1252	0.004	
9.1254	0.003	
9.1256	0.004	
9.1258	0.003	
9.1260	0.004	
9.1262	0.004	
9.1264	0.003	
9.1266	0.004	
9.1268	0.004	
9.1270	0.003	
9.1272	0.004	
9.1274	0.004	
9.1276	0.004	
9.1278	0.004	
9.1280	0.004	
9.1282	0.004	
9.1284	0.004	
9.1286	0.004	
9.1288	0.004	
9.1290	0.004	
9.1292	0.004	
9.1294	0.004	
9.1296	0.003	
9.1298	0.006	
9.1300	0.004	
9.1302	0.005	
9.1304	0.005	
9.1306	0.004	
9.1308	0.005	
9.1310	0.004	
9.1312	0.004	
9.1314	0.004	
9.1316	0.003	
9.1318	0.004	
9.1320	0.004	
9.1322	0.002	
9.1324	0.003	
9.1326	0.004	
9.1328	0.004	
9.1330	0.004	
9.1332	0.004	
9.1334	0.002	
9.1336	0.003	
9.1338	0.003	
9.1340	0.002	
9.1342	0.003	
9.1344	0.003	
9.1346	0.003	
9.1348	0.004	
9.1350	0.003	
9.1352	0.003	
9.1354	0.004	
9.1356	0.004	
9.1358	0.004	
9.1360	0.004	
9.1362	0.004	
9.1364	0.004	
9.1366	0.004	
9.1368	0.004	
9.1370	0.002	
9.1372	0.004	
9.1374	0.004	
9.1376	0.004	
9.1378	0.004	
9.1380	0.003	
9.1382	0.004	
9.1384	0.004	
9.1386	0.004	
9.1388	0.003	
9.1390	0.003	
9.1392	0.004	
9.1394	0.004	
9.1396	0.005	
9.1398	0.004	
9.1400	0.004	
9.1402	0.003	
9.1404	0.004	
9.1406	0.003	
9.1408	0.004	
9.1410	0.003	
9.1412	0.004	
9.1414	0.004	
9.1416	0.001	
9.1418	0.004	
9.1420	0.003	
9.1422	0.003	
9.1424	0.004	
9.1426	0.004	
9.1428	0.004	
9.1430	0.005	
9.1432	0.004	
9.1434	0.004	
9.1436	0.004	
9.1438	0.004	
9.1440	0.005	
9.1442	0.004	
9.1444	0.004	
9.1446	0.004	
9.1448	0.003	
9.1450	0.004	
9.1452	0.003	
9.1454	0.003	
9.1456	0.003	
9.1458	0.004	
9.1460	0.003	
9.1462	0.004	
9.1464	0.004	
9.1466	0.004	
9.1468	0.003	
9.1470	0.003	
9.1472	0.003	
9.1474	0.002	
9.1476	0.004	
9.1478	0.003	
9.1480	0.004	
9.1482	0.004	
9.1484	0.003	
9.1486	0.003	
9.1488	0.002	
9.1490	0.005	
9.1492	0.003	
9.1494	0.004	
9.1496	0.004	
9.1498	0.004	
9.1500	0.004	
9.1502	0.003	
9.1504	0.004	
9.1506	0.005	
9.1508	0.004	
9.1510	0.004	
9.1512	0.004	
9.1514	0.004	
9.1516	0.003	
9.1518	0.004	
9.1520	0.004	
9.1522	0.003	
9.1524	0.005	
9.1526	0.004	
9.1528	0.004	
9.1530	0.005	
9.1532	0.004	
9.1534	0.004	
9.1536	0.006	
9.1538	0.004	
9.1540	0.004	
9.1542	0.004	
9.1544	0.004	
9.1546	0.004	
9.1548	0.004	
9.1550	0.004	
9.1552	0.004	
9.1554	0.004	
9.1556	0.004	
9.1558	0.004	
9.1560	0.004	
9.1562	0.005	
9.1564	0.005	
9.1566	0.004	
9.1568	0.004	
9.1570	0.004	
9.1572	0.004	
9.1574	0.004	
9.1576	0.004	
9.1578	0.004	
9.1580	0.003	
9.1582	0.005	
9.1584	0.005	
9.1586	0.004	
9.1588	0.004	
9.1590	0.004	
9.1592	0.004	
9.1594	0.007	
9.1596	0.004	
9.1598	0.004	
9.1600	0.003	
9.1602	0.004	
9.1604	0.003	
9.1606	0.004	
9.1608	0.004	
9.1610	0.004	
9.1612	0.004	
9.1614	0.003	
9.1616	0.004	
9.1618	0.004	
9.1620	0.006	
9.1622	0.003	
9.1624	0.004	
9.1626	0.005	
9.1628	0.004	
9.1630	0.004	
9.1632	0.004	
9.1634	0.004	
9.1636	0.004	
9.1638	0.004	
9.1640	0.004	
9.1642	0.004	
9.1644	0.003	
9.1646	0.004	
9.1648	0.004	
9.1650	0.004	
9.1652	0.004	
9.1654	0.004	
9.1656	0.004	
9.1658	0.004	
9.1660	0.004	
9.1662	0.004	
9.1664	0.003	
9.1666	0.003	
9.1668	0.003	
9.1670	0.004	
9.1672	0.003	
9.1674	0.003	
9.1676	0.003	
9.1678	0.003	
9.1680	0.003	
9.1682	0.003	
9.1684	0.002	
9.1686	0.003	
9.1688	0.004	
9.1690	0.004	
9.1692	0.003	
9.1694	0.004	
9.1696	0.004	
9.1698	0.003	
9.1700	0.004	
9.1702	0.004	
9.1704	0.003	
9.1706	0.006	
9.1708	0.004	
9.1710	0.005	
9.1712	0.004	
9.1714	0.002	
9.1716	0.004	
9.1718	0.004	
9.1720	0.004	
9.1722	0.004	
9.1724	0.002	
9.1726	0.004	
9.1728	0.004	
9.1730	0.004	
9.1732	0.004	
9.1734	0.003	
9.1736	0.002	
9.1738	0.004	
9.1740	0.004	
9.1742	0.004	
9.1744	0.004	
9.1746	0.004	
9.1748	0.003	
9.1750	0.004	
9.1752	0.004	
9.1754	0.004	
9.1756	0.005	
9.1758	0.004	
9.1760	0.004	
9.1762	0.004	
9.1764	0.004	
9.1766	0.004	
9.1768	0.004	
9.1770	0.004	
9.1772	0.004	
9.1774	0.003	
9.1776	0.004	
9.1778	0.004	
9.1780	0.004	
9.1782	0.005	
9.1784	0.005	
9.1786	0.004	
9.1788	0.005	
9.1790	0.004	
9.1792	0.004	
9.1794	0.006	
9.1796	0.005	
9.1798	0.005	
9.1800	0.004	
9.1802	0.005	
9.1804	0.005	
9.1806	0.004	
9.1808	0.004	
9.1810	0.004	
9.1812	0.004	
9.1814	0.004	
9.1816	0.005	
9.1818	0.003	
9.1820	0.005	
9.1822	0.004	
9.1824	0.004	
9.1826	0.006	
9.1828	0.004	
9.1830	0.004	
9.1832	0.004	
9.1834	0.004	
9.1836	0.004	
9.1838	0.004	
9.1840	0.004	
9.1842	0.004	
9.1844	0.004	
9.1846	0.004	
9.1848	0.004	
9.1850	0.004	
9.1852	0.004	
9.1854	0.003	
9.1856	0.004	
9.1858	0.003	
9.1860	0.004	
9.1862	0.003	
9.1864	0.003	
9.1866	0.003	
9.1868	0.003	
9.1870	0.002	
9.1872	0.004	
9.1874	0.004	
9.1876	0.003	
9.1878	0.003	
9.1880	0.003	
9.1882	0.003	
9.1884	0.004	
9.1886	0.003	
9.1888	0.003	
9.1890	0.003	
9.1892	0.003	
9.1894	0.003	
9.1896	0.003	
9.1898	0.003	
9.1900	0.004	
9.1902	0.003	
9.1904	0.001	
9.1906	0.004	
9.1908	0.003	
9.1910	0.003	
9.1912	0.002	
9.1914	0.004	
9.1916	0.004	
9.1918	0.003	
9.1920	0.004	
9.1922	0.004	
9.1924	0.005	
9.1926	0.003	
9.1928	0.003	
9.1930	0.004	
9.1932	0.004	
9.1934	0.003	
9.1936	0.003	
9.1938	0.004	
9.1940	0.004	
9.1942	0.003	
9.1944	0.001	
9.1946	0.002	
9.1948	0.004	
9.1950	0.004	
9.1952	0.004	
9.1954	0.004	
9.1956	0.004	
9.1958	0.004	
9.1960	0.003	
9.1962	0.004	
9.1964	0.004	
9.1966	0.002	
9.1968	0.004	
9.1970	0.004	
9.1972	0.004	
9.1974	0.005	
9.1976	0.004	
9.1978	0.004	
9.1980	0.004	
9.1982	0.004	
9.1984	0.003	
9.1986	0.004	
9.1988	0.004	
9.1990	0.004	
9.1992	0.004	
9.1994	0.003	
9.1996	0.003	
9.1998	0.004	
9.2000	0.003	
9.2002	0.004	
9.2004	0.003	
9.2006	0.004	
9.2008	0.004	
9.2010	0.004	
9.2012	0.003	
9.2014	0.004	
9.2016	0.003	
9.2018	0.003	
9.2020	0.004	
9.2022	0.003	
9.2024	0.003	
9.2026	0.004	
9.2028	0.004	
9.2030	0.004	
9.2032	0.004	
9.2034	0.004	
9.2036	0.004	
9.2038	0.004	
9.2040	0.004	
9.2042	0.004	
9.2044	0.004	
9.2046	0.004	
9.2048	0.004	
9.2050	0.004	
9.2052	0.004	
9.2054	0.004	
9.2056	0.004	
9.2058	0.004	
9.2060	0.004	
9.2062	0.004	
9.2064	0.004	
9.2066	0.003	
9.2068	0.004	
9.2070	0.004	
9.2072	0.004	
9.2074	0.004	
9.2076	0.002	
9.2078	0.004	
9.2080	0.004	
9.2082	0.003	
9.2084	0.003	
9.2086	0.003	
9.2088	0.004	
9.2090	0.002	
9.2092	0.004	
9.2094	0.004	
9.2096	0.003	
9.2098	0.004	
9.2100	0.003	
9.2102	0.004	
9.2104	0.004	
9.2106	0.004	
9.2108	0.001	
9.2110	0.003	
9.2112	0.004	
9.2114	0.004	
9.2116	0.004	
9.2118	0.005	
9.2120	0.004	
9.2122	0.004	
9.2124	0.003	
9.2126	0.005	
9.2128	0.004	
9.2130	0.003	
9.2132	0.004	
9.2134	0.002	
9.2136	0.004	
9.2138	0.003	
9.2140	0.004	
9.2142	0.004	
9.2144	0.003	
9.2146	0.004	
9.2148	0.004	
9.2150	0.004	
9.2152	0.004	
9.2154	0.004	
9.2156	0.004	
9.2158	0.004	
9.2160	0.004	
9.2162	0.004	
9.2164	0.004	
9.2166	0.004	
9.2168	0.004	
9.2170	0.004	
9.2172	0.004	
9.2174	0.004	
9.2176	0.004	
9.2178	0.004	
9.2180	0.004	
9.2182	0.004	
9.2184	0.005	
9.2186	0.004	
9.2188	0.004	
9.2190	0.004	
9.2192	0.005	
9.2194	0.004	
9.2196	0.004	
9.2198	0.004	
9.2200	0.002	
9.2202	0.003	
9.2204	0.004	
9.2206	0.004	
9.2208	0.004	
9.2210	0.003	
9.2212	0.003	
9.2214	0.002	
9.2216	0.004	
9.2218	0.005	
9.2220	0.003	
9.2222	0.005	
9.2224	0.004	
9.2226	0.004	
9.2228	0.003	
9.2230	0.004	
9.2232	0.004	
9.2234	0.004	
9.2236	0.004	
9.2238	0.004	
9.2240	0.004	
9.2242	0.004	
9.2244	0.004	
9.2246	0.004	
9.2248	0.004	
9.2250	0.004	
9.2252	0.004	
9.2254	0.004	
9.2256	0.004	
9.2258	0.004	
9.2260	0.003	
9.2262	0.004	
9.2264	0.003	
9.2266	0.003	
9.2268	0.004	
9.2270	0.003	
9.2272	0.003	
9.2274	0.003	
9.2276	0.003	
9.2278	0.004	
9.2280	0.004	
9.2282	0.001	
9.2284	0.004	
9.2286	0.005	
9.2288	0.003	
9.2290	0.004	
9.2292	0.004	
9.2294	0.003	
9.2296	0.004	
9.2298	0.005	
9.2300	0.004	
9.2302	0.002	
9.2304	0.003	
9.2306	0.004	
9.2308	0.004	
9.2310	0.004	
9.2312	0.004	
9.2314	0.002	
9.2316	0.004	
9.2318	0.006	
9.2320	0.004	
9.2322	0.004	
9.2324	0.004	
9.2326	0.004	
9.2328	0.003	
9.2330	0.004	
9.2332	0.004	
9.2334	0.004	
9.2336	0.004	
9.2338	0.004	
9.2340	0.004	
9.2342	0.004	
9.2344	0.005	
9.2346	0.004	
9.2348	0.004	
9.2350	0.004	
9.2352	0.005	
9.2354	0.004	
9.2356	0.004	
9.2358	0.004	
9.2360	0.004	
9.2362	0.004	
9.2364	0.005	
9.2366	0.005	
9.2368	0.004	
9.2370	0.005	
9.2372	0.004	
9.2374	0.004	
9.2376	0.004	
9.2378	0.004	
9.2380	0.004	
9.2382	0.004	
9.2384	0.004	
9.2386	0.004	
9.2388	0.003	
9.2390	0.005	
9.2392	0.004	
9.2394	0.002	
9.2396	0.003	
9.2398	0.003	
9.2400	0.003	
9.2402	0.003	
9.2404	0.003	
9.2406	0.004	
9.2408	0.004	
9.2410	0.004	
9.2412	0.003	
9.2414	0.004	
9.2416	0.001	
9.2418	0.004	
9.2420	0.003	
9.2422	0.002	
9.2424	0.003	
9.2426	0.002	
9.2428	0.004	
9.2430	0.004	
9.2432	0.004	
9.2434	0.003	
9.2436	0.004	
9.2438	0.004	
9.2440	0.004	
9.2442	0.004	
9.2444	0.005	
9.2446	0.003	
9.2448	0.004	
9.2450	0.003	
9.2452	0.004	
9.2454	0.003	
9.2456	0.003	
9.2458	0.003	
9.2460	0.003	
9.2462	0.003	
9.2464	0.002	
9.2466	0.003	
9.2468	0.003	
9.2470	0.003	
9.2472	0.004	
9.2474	0.001	
9.2476	0.002	
9.2478	0.004	
9.2480	0.002	
9.2482	0.003	
9.2484	0.002	
9.2486	0.004	
9.2488	0.003	
9.2490	0.004	
9.2492	0.003	
9.2494	0.004	
9.2496	0.004	
9.2498	0.003	
9.2500	0.004	
9.2502	0.003	
9.2504	0.003	
9.2506	0.003	
9.2508	0.004	
9.2510	0.004	
9.2512	0.003	
9.2514	0.003	
9.2516	0.004	
9.2518	0.004	
9.2520	0.004	
9.2522	0.003	
9.2524	0.005	
9.2526	0.004	
9.2528	0.004	
9.2530	0.004	
9.2532	0.004	
9.2534	0.004	
9.2536	0.004	
9.2538	0.004	
9.2540	0.004	
9.2542	0.005	
9.2544	0.003	
9.2546	0.004	
9.2548	0.004	
9.2550	0.003	
9.2552	0.004	
9.2554	0.004	
9.2556	0.003	
9.2558	0.004	
9.2560	0.004	
9.2562	0.004	
9.2564	0.005	
9.2566	0.005	
9.2568	0.002	
9.2570	0.004	
9.2572	0.004	
9.2574	0.006	
9.2576	0.004	
9.2578	0.004	
9.2580	0.004	
9.2582	0.004	
9.2584	0.004	
9.2586	0.005	
9.2588	0.004	
9.2590	0.004	
9.2592	0.006	
9.2594	0.006	
9.2596	0.004	
9.2598	0.003	
9.2600	0.004	
9.2602	0.004	
9.2604	0.004	
9.2606	0.005	
9.2608	0.004	
9.2610	0.004	
9.2612	0.004	
9.2614	0.004	
9.2616	0.004	
9.2618	0.006	
9.2620	0.004	
9.2622	0.004	
9.2624	0.004	
9.2626	0.004	
9.2628	0.004	
9.2630	0.003	
9.2632	0.004	
9.2634	0.004	
9.2636	0.004	
9.2638	0.004	
9.2640	0.004	
9.2642	0.004	
9.2644	0.004	
9.2646	0.004	
9.2648	0.004	
9.2650	0.004	
9.2652	0.004	
9.2654	0.004	
9.2656	0.004	
9.2658	0.004	
9.2660	0.004	
9.2662	0.004	
9.2664	0.004	
9.2666	0.003	
9.2668	0.003	
9.2670	0.003	
9.2672	0.003	
9.2674	0.003	
9.2676	0.003	
9.2678	0.003	
9.2680	0.002	
9.2682	0.004	
9.2684	0.004	
9.2686	0.003	
9.2688	0.003	
9.2690	0.004	
9.2692	0.003	
9.2694	0.003	
9.2696	0.003	
9.2698	0.004	
9.2700	0.004	
9.2702	0.004	
9.2704	0.004	
9.2706	0.004	
9.2708	0.003	
9.2710	0.005	
9.2712	0.004	
9.2714	0.003	
9.2716	0.004	
9.2718	0.004	
9.2720	0.004	
9.2722	0.004	
9.2724	0.004	
9.2726	0.004	
9.2728	0.004	
9.2730	0.004	
9.2732	0.004	
9.2734	0.004	
9.2736	0.004	
9.2738	0.003	
9.2740	0.004	
9.2742	0.004	
9.2744	0.004	
9.2746	0.002	
9.2748	0.004	
9.2750	0.004	
9.2752	0.005	
9.2754	0.004	
9.2756	0.004	
9.2758	0.004	
9.2760	0.002	
9.2762	0.004	
9.2764	0.004	
9.2766	0.004	
9.2768	0.004	
9.2770	0.004	
9.2772	0.004	
9.2774	0.004	
9.2776	0.004	
9.2778	0.003	
9.2780	0.004	
9.2782	0.004	
9.2784	0.004	
9.2786	0.004	
9.2788	0.002	
9.2790	0.006	
9.2792	0.004	
9.2794	0.002	
9.2796	0.003	
9.2798	0.004	
9.2800	0.004	
9.2802	0.004	
9.2804	0.005	
9.2806	0.004	
9.2808	0.004	
9.2810	0.004	
9.2812	0.005	
9.2814	0.004	
9.2816	0.002	
9.2818	0.004	
9.2820	0.004	
9.2822	0.003	
9.2824	0.004	
9.2826	0.003	
9.2828	0.004	
9.2830	0.004	
9.2832	0.004	
9.2834	0.004	
9.2836	0.004	
9.2838	0.004	
9.2840	0.004	
9.2842	0.004	
9.2844	0.004	
9.2846	0.003	
9.2848	0.004	
9.2850	0.004	
9.2852	0.004	
9.2854	0.004	
9.2856	0.004	
9.2858	0.004	
9.2860	0.004	
9.2862	0.004	
9.2864	0.004	
9.2866	0.005	
9.2868	0.002	
9.2870	0.004	
9.2872	0.003	
9.2874	0.004	
9.2876	0.003	
9.2878	0.004	
9.2880	0.003	
9.2882	0.004	
9.2884	0.004	
9.2886	0.004	
9.2888	0.005	
9.2890	0.003	
9.2892	0.003	
9.2894	0.003	
9.2896	0.004	
9.2898	0.004	
9.2900	0.004	
9.2902	0.003	
9.2904	0.004	
9.2906	0.003	
9.2908	0.004	
9.2910	0.004	
9.2912	0.003	
9.2914	0.003	
9.2916	0.003	
9.2918	0.002	
9.2920	0.002	
9.2922	0.003	
9.2924	0.003	
9.2926	0.003	
9.2928	0.004	
9.2930	0.004	
9.2932	0.004	
9.2934	0.003	
9.2936	0.003	
9.2938	0.003	
9.2940	0.003	
9.2942	0.003	
9.2944	0.002	
9.2946	0.004	
9.2948	0.002	
9.2950	0.004	
9.2952	0.004	
9.2954	0.002	
9.2956	0.004	
9.2958	0.003	
9.2960	0.004	
9.2962	0.004	
9.2964	0.002	
9.2966	0.004	
9.2968	0.005	
9.2970	0.004	
9.2972	0.002	
9.2974	0.004	
9.2976	0.004	
9.2978	0.005	
9.2980	0.004	
9.2982	0.003	
9.2984	0.004	
9.2986	0.004	
9.2988	0.004	
9.2990	0.003	
9.2992	0.004	
9.2994	0.004	
9.2996	0.004	
9.2998	0.004	
9.3000	0.006	
9.3002	0.002	
9.3004	0.003	
9.3006	0.004	
9.3008	0.004	
9.3010	0.004	
9.3012	0.004	
9.3014	0.002	
9.3016	0.004	
9.3018	0.004	
9.3020	0.003	
9.3022	0.003	
9.3024	0.004	
9.3026	0.003	
9.3028	0.004	
9.3030	0.004	
9.3032	0.004	
9.3034	0.001	
9.3036	0.004	
9.3038	0.004	
9.3040	0.003	
9.3042	0.004	
9.3044	0.002	
9.3046	0.004	
9.3048	0.001	
9.3050	0.003	
9.3052	0.004	
9.3054	0.003	
9.3056	0.003	
9.3058	0.004	
9.3060	0.004	
9.3062	0.003	
9.3064	0.004	
9.3066	0.004	
9.3068	0.003	
9.3070	0.004	
9.3072	0.003	
9.3074	0.004	
9.3076	0.004	
9.3078	0.003	
9.3080	0.003	
9.3082	0.004	
9.3084	0.003	
9.3086	0.004	
9.3088	0.003	
9.3090	0.004	
9.3092	0.004	
9.3094	0.005	
9.3096	0.004	
9.3098	0.004	
9.3100	0.003	
9.3102	0.004	
9.3104	0.004	
9.3106	0.004	
9.3108	0.005	
9.3110	0.004	
9.3112	0.003	
9.3114	0.005	
9.3116	0.005	
9.3118	0.004	
9.3120	0.004	
9.3122	0.004	
9.3124	0.005	
9.3126	0.002	
9.3128	0.004	
9.3130	0.003	
9.3132	0.005	
9.3134	0.004	
9.3136	0.004	
9.3138	0.004	
9.3140	0.003	
9.3142	0.004	
9.3144	0.004	
9.3146	0.004	
9.3148	0.004	
9.3150	0.004	
9.3152	0.004	
9.3154	0.004	
9.3156	0.004	
9.3158	0.004	
9.3160	0.004	
9.3162	0.004	
9.3164	0.003	
9.3166	0.004	
9.3168	0.004	
9.3170	0.005	
9.3172	0.004	
9.3174	0.004	
9.3176	0.004	
9.3178	0.004	
9.3180	0.004	
9.3182	0.004	
9.3184	0.004	
9.3186	0.005	
9.3188	0.005	
9.3190	0.004	
9.3192	0.004	
9.3194	0.004	
9.3196	0.004	
9.3198	0.004	
9.3200	0.004	
9.3202	0.004	
9.3204	0.004	
9.3206	0.005	
9.3208	0.004	
9.3210	0.004	
9.3212	0.004	
9.3214	0.003	
9.3216	0.004	
9.3218	0.004	
9.3220	0.005	
9.3222	0.002	
9.3224	0.004	
9.3226	0.004	
9.3228	0.004	
9.3230	0.004	
9.3232	0.004	
9.3234	0.004	
9.3236	0.004	
9.3238	0.004	
9.3240	0.003	
9.3242	0.004	
9.3244	0.004	
9.3246	0.004	
9.3248	0.004	
9.3250	0.003	
9.3252	0.004	
9.3254	0.003	
9.3256	0.004	
9.3258	0.003	
9.3260	0.003	
9.3262	0.004	
9.3264	0.003	
9.3266	0.003	
9.3268	0.003	
9.3270	0.005	
9.3272	0.003	
9.3274	0.003	
9.3276	0.002	
9.3278	0.005	
9.3280	0.003	
9.3282	0.003	
9.3284	0.003	
9.3286	0.004	
9.3288	0.003	
9.3290	0.004	
9.3292	0.001	
9.3294	0.004	
9.3296	0.003	
9.3298	0.004	
9.3300	0.002	
9.3302	0.004	
9.3304	0.004	
9.3306	0.003	
9.3308	0.004	
9.3310	0.004	
9.3312	0.003	
9.3314	0.003	
9.3316	0.004	
9.3318	0.003	
9.3320	0.003	
9.3322	0.004	
9.3324	0.004	
9.3326	0.003	
9.3328	0.004	
9.3330	0.004	
9.3332	0.003	
9.3334	0.004	
9.3336	0.005	
9.3338	0.004	
9.3340	0.004	
9.3342	0.004	
9.3344	0.004	
9.3346	0.004	
9.3348	0.004	
9.3350	0.004	
9.3352	0.003	
9.3354	0.004	
9.3356	0.004	
9.3358	0.004	
9.3360	0.004	
9.3362	0.002	
9.3364	0.004	
9.3366	0.004	
9.3368	0.004	
9.3370	0.004	
9.3372	0.005	
9.3374	0.004	
9.3376	0.004	
9.3378	0.004	
9.3380	0.004	
9.3382	0.003	
9.3384	0.004	
9.3386	0.004	
9.3388	0.005	
9.3390	0.003	
9.3392	0.004	
9.3394	0.004	
9.3396	0.004	
9.3398	0.004	
9.3400	0.004	
9.3402	0.005	
9.3404	0.004	
9.3406	0.004	
9.3408	0.005	
9.3410	0.004	
9.3412	0.004	
9.3414	0.005	
9.3416	0.004	
9.3418	0.004	
9.3420	0.004	
9.3422	0.004	
9.3424	0.002	
9.3426	0.002	
9.3428	0.004	
9.3430	0.004	
9.3432	0.004	
9.3434	0.004	
9.3436	0.004	
9.3438	0.004	
9.3440	0.004	
9.3442	0.004	
9.3444	0.003	
9.3446	0.003	
9.3448	0.003	
9.3450	0.004	
9.3452	0.004	
9.3454	0.003	
9.3456	0.003	
9.3458	0.003	
9.3460	0.003	
9.3462	0.004	
9.3464	0.002	
9.3466	0.003	
9.3468	0.004	
9.3470	0.003	
9.3472	0.001	
9.3474	0.003	
9.3476	0.002	
9.3478	0.004	
9.3480	0.003	
9.3482	0.004	
9.3484	0.001	
9.3486	0.003	
9.3488	0.003	
9.3490	0.002	
9.3492	0.003	
9.3494	0.004	
9.3496	0.003	
9.3498	0.003	
9.3500	0.003	
9.3502	0.003	
9.3504	0.004	
9.3506	0.003	
9.3508	0.003	
9.3510	0.003	
9.3512	0.003	
9.3514	0.003	
9.3516	0.004	
9.3518	0.004	
9.3520	0.004	
9.3522	0.004	
9.3524	0.003	
9.3526	0.005	
9.3528	0.004	
9.3530	0.003	
9.3532	0.002	
9.3534	0.003	
9.3536	0.004	
9.3538	0.004	
9.3540	0.003	
9.3542	0.004	
9.3544	0.004	
9.3546	0.003	
